product_ID,product_title,price_clean,review_avg,link_product_image_clean
112646342,Gối ôm bà bầu chữ U vải nhung cao cấp - hút chân không - Mẹ Min's Shop,254000,4.32,https://cf.shopee.vn/file/36f4253d39e0244b3a4ae28a4c88312d_tn
68161847,Bình Bông Lọ Hoa Thủy Tinh Eo Nhỏ+TẶNG KÈM DÂY DỪA TRANG TRÍ,11900,4.33,https://cf.shopee.vn/file/5e32e6360eb9c6828e0928067fafc94d_tn
38322644,"Combo 2 rèm kim tuyến, bóng chữ Happy birthday và 50 bóng nhũ (chat với shop để chọn màu)",220000,4.2,https://cf.shopee.vn/file/9aac72a77ad16c1e9408517cc0bccc08_tn
2608432767,"Móc treo túi xách, giỏ, móc phơi khăn, nón, giày dép 4 chấu xoay 360 độ, đa năng tiện lợi GD444-phoigioxach",12500,4.3,https://cf.shopee.vn/file/a6856133f6bfb8e294c84844c8726174_tn
3725520100,Chai thủy tinh nắp thiếc 300ml / Bình thủy tinh kèm nắp thiếc có dung tích là 300ml,9900,4.21,https://cf.shopee.vn/file/a975291091db7714734c2455246737c0_tn
3295177666,Chai xịt rỗng 30/50/100ml dùng để chiết mỹ phẩm tiện dụng,5001,4.42,https://cf.shopee.vn/file/5661c125724e8ae7c8c80c4f3c9c9e3d_tn
2442022099,móc treo quần áo đa năng 9 lỗ - giao màu ngẫu nhiên,9000,4.29,https://cf.shopee.vn/file/02142592f8361a0311a395824b78d543_tn
1591871116,Dây kết nối bóng dài 5m,12900,4.37,https://cf.shopee.vn/file/4421134f41469cc5e8a8b12f29cf2657_tn
4197878004,Thảm san hô siêu thấm 30x45cm Gia Phú ( giao màu ngẫu nhiên ),19000,4.17,https://cf.shopee.vn/file/a5bf67b5cdafd3ae83c953c0735da944_tn
2365283262,"Hạt Giống Bí Ngòi Vàng F1 Dễ Trồng, Năng Suất Cao 1gr",11800,3.68,https://cf.shopee.vn/file/efcea758da22e8ae8e6fa706580f42e6_tn
3878806930,Ống hút bằng thép không gỉ có thể tái sử dụng,9479,4.05,https://cf.shopee.vn/file/75e7e7f6d11349c2b2ea3e30c5eb5718_tn
1109619751,Combo in ảnh 1k 1 tấm 6.9 cm,110000,3.62,https://cf.shopee.vn/file/750c8b2067d56f290fc96f3914a5b4f7_tn
2013639281,Hộp cơm thủy tinh - Túi giữ nhiệt - Bộ thìa đũa - Hộp cơm văn phòng,75000,4.36,https://cf.shopee.vn/file/823a54834831cfa2fddba8185a5d1ec6_tn
109827481,Đĩa đựng gia vị và nước chấm tiện dụng phong cách Nhật Bản,10000,4.32,https://cf.shopee.vn/file/5219b06596cec3827ccc33ba9632c4d0_tn
1821282895,Bộ thìa đong nhà bếp (có hộp),25500,4.02,https://cf.shopee.vn/file/b0af33ed8984f5b915e128851c8c7721_tn
147964992,Túi lưới giặt quần áo trong máy giặt,13000,4.52,https://cf.shopee.vn/file/261cd0209c6cfca2467a93ac39027e70_tn
2716035544,(Loại cao cấp) Gương Cầm Tay Công chúa Princess Phong Cách Hàn Quốc,24000,4.88,https://cf.shopee.vn/file/08697ab3be64edd4dab7aba7bdf32d42_tn
2461391232,Thìa inox 304 cán dài Yeahcook,16000,4.88,https://cf.shopee.vn/file/f413d700dcb4651068dad48792cc04ba_tn
62287350,Combo 20 kẹp quần áo nhựa cao cấp Gia Phú ( giao nhiều màu như hình 2),15000,4.48,https://cf.shopee.vn/file/1c7cc5ec4384ff5d3c0ee58bde4b55b6_tn
229291923,"Thước dây 1,5m - Thước Dây Clovershop68",1000,4.11,https://cf.shopee.vn/file/538a5b65a0823db98d4907f641d7c16e_tn
1297972470,Sen hàng vỉ,5000,4.25,https://cf.shopee.vn/file/edc16230fc7e08015d4e1621d20c978d_tn
2256777953,Nến Phụt Sinh Nhật Vỉ 6 Cây,25000,4.36,https://cf.shopee.vn/file/3d2a7d0dabe64c142da19180a3789f3d_tn
4060456116,DÂY TÊN BÉ THEO YÊU CẦU (5K/ CHỮ CÁI. inbox chữ bạn lấy cho shop nhé),3500,3.69,https://cf.shopee.vn/file/cba4578fd5e21a794c486436ce404be9_tn
1984640544,RỔ NHỰA 2IN1 -Rổ thông minh rửa rau hoa quả tiện ích,16900,3.98,https://cf.shopee.vn/file/1ff2cc43964c1aecb42990ec9588a20f_tn
1350720019,Móc Treo Đồ 4 Chấu(Hình Móc Câu),3999,3.34,https://cf.shopee.vn/file/290cd5fa35fcaf973ad60ff44e6bba8b_tn
514825718,10 Viên 10 Viên Nén Nảy Mầm/ Viên Nén Xơ Dừa (D2.400),10000,3.82,https://cf.shopee.vn/file/2c079a5d23a654e743e2e7753a418dd5_tn
1327770129,Set 10 Khăn Lau Hoa Quả 25x25cm,26500,4.06,https://cf.shopee.vn/file/2eb27f546f7949c0e4ed616a921f10b3_tn
2132408769,"Set 10 bóng nhũ trang trí sinh nhật, đám cưới",9000,4.05,https://cf.shopee.vn/file/6572700114d4e3ee619a9ad5031bb26b_tn
3331116672,Bạt Phủ Tủ Lạnh Có Túi 2 Bên,16500,4.17,https://cf.shopee.vn/file/7077d8de968c220e182bdfbc0323a771_tn
4069320610,"Khăn mặt kẻ sọc , 1 màu xuất Hàn mềm mịn",20000,4.19,https://cf.shopee.vn/file/aef9b6aee1ffa9ca2725095efb6e2f7b_tn
2250869518,Cuộn 100 mét dây thừng trang trí Hanmade,18000,4.09,https://cf.shopee.vn/file/21028c8607dce7a9ee11e291d2626d4e_tn
1991516138,Dây Phơi Quần Ao Thông Minh,6999,4.2,https://cf.shopee.vn/file/1845200bea67cb2c8eae9405979e75d7_tn
1478868686,Decal dán tường Đo chiều cao HPMSK9128,36000,4.22,https://cf.shopee.vn/file/b89f8a9dda088a46dd0de0095b3ee434_tn
367660075,Mũ Trùm Đầu Nilon Tránh Ướt Tóc,3999,4.25,https://cf.shopee.vn/file/a7144fd70bad4c49fee7a83098fe1377_tn
138794299,Bình Đựng Nước Thủy Tinh Có Dây Xách 300 Ml,9000,4.32,https://cf.shopee.vn/file/6aaac7390bb43d4b287ede3efce84d32_tn
1156590209,"Phân bón NPK 30-10-10 nở bụi, xanh lá, mập cọng 40gr",6000,4.45,https://cf.shopee.vn/file/8dd1d41082a5dffdba48b8e3f52480cc_tn
2060526933,Vải treo tường hoạ tiết hình cô gái xinh xắn trang trí không gian nhà cửa,22000,3.94,https://cf.shopee.vn/file/4564449d8f9b5fbf1c200e9fce5875e2_tn
2945931391,Găng Tay Silicone Cách Nhiệt Bảo Vệ Ngón Tay Khi Dùng Lò Vi Sóng,14200,4.33,https://cf.shopee.vn/file/7190d59dcf20d3ab98c5dc469c76adcc_tn
1996981699,8PCS GaLiCiCi Cards Thẻ kiểu cô gái hàn quốc Trang trí phòng poster thẻ,12599,4.19,https://cf.shopee.vn/file/a7a3281d32377eea270332e0e26db7cc_tn
1220430356,RANDOM 1 CÂY SEN ĐÁ SIZE TRUNG BÌNH 9-12CM 🏺 MUA NHIỀU CHỌN KHÁC LOẠI (TỐI ĐA 5 LOẠI) 🌈 FREESHIP 🌇 XUẤT XỨ ĐÀ LẠT,29000,4.49,https://cf.shopee.vn/file/538f616511254f3d2137e223682e0fa8_tn
1682769230,Bình Giữ Nhiệt Lock&Lock Vacuum Bottle Lock&Lock (800ml) - LHC6180 (3 màu),615000,4.42,https://cf.shopee.vn/file/79b9dd82e97a585a9180be8c9624e054_tn
1226377962,"Móc treo chổi dán tường , treo cây lau nhà siêu dính thông minh, giúp nhà bạn thêm phần ngăn nắp GD328-Treochoi",17000,4.12,https://cf.shopee.vn/file/244f59874a34e1252be2781efe5a9bc1_tn
2988971813,Kệ 4 tầng đựng bút/ mỹ phẩm/ cọ trang điểm 4 tầng Ống đựng bút phân loại bút 6 màu tùy chọn,10000,4.05,https://cf.shopee.vn/file/b4b0fe461c29cd415f8489f21943859a_tn
687152309,"15x12x10 Combo 10 hộp carton, thùng giấy cod gói hàng, hộp bìa carton đóng hàng giá rẻ",14500,4.36,https://cf.shopee.vn/file/86eeacf8414357d33be1a83249fd5020_tn
3832893042,"Nệm Bông xuất Nhật cao cấp Topper nệm kích thước 1m x 2m, 1m4 x 2m, 1m6 x 2m",338900,3.69,https://cf.shopee.vn/file/cc8cdb8da0dce0096ae64bdca456189d_tn
2390069958,"Ống Hút Inox 304 Kèm Cọ Rửa (Ngắn, Dài, Ống Lẻ, Ống Hút Trân Châu To, Túi Vải, Hộp Đựng)",5800,3.44,https://cf.shopee.vn/file/aea5a2dc48991a48301ade959ce325ef_tn
49029327,"Phân bón cho hoa lan DOCNEEM tan chậm, viên nén dinh dưỡng hữu cơ vi sinh ben 01 cho hoa lan, túi 0.5 kg, chính hãng",25000,3.6,https://cf.shopee.vn/file/9a84d82e30b0a10aa5ed75553ebc9259_tn
3642631941,"Khung lưới trang trí chất liệu thép chống gỉ cao cấp làm khung kẹp ảnh decor không gian sống, trang trí nhà cửa",10500,3.34,https://cf.shopee.vn/file/7fa81d82ce292aea1f4d939c3ead53ca_tn
2328122824,[LOCK&LOCK] XAY TAY TIỆN DỤNG ĐA NĂNG CKS308 / CKS309 / CKS310 / CKS302 / CKS307 / Cks308,85000,3.99,https://cf.shopee.vn/file/68f4ec994e2c1fcaea9c79828170da99_tn
2624744079,Decal trang trí đàn cá xinh,22000,4.61,https://cf.shopee.vn/file/46fba4311ae3e22c43868f543f87fc34_tn
1946775541,Dây chữ Happy birthday bằng giấy ép kim đuôi cá,25000,4.54,https://cf.shopee.vn/file/8d3cce62840c91e69bafda4585205195_tn
249087780,Kẹo marshmallow gói 500 gr,52000,4.34,https://cf.shopee.vn/file/a950ea38fa4b20734e9ae2ce65d9668a_tn
713385277,Móc treo khăn dán tường nhà tắm treo giấy vệ sinh đa năng hình vòi VOI _M29,28000,4.28,https://cf.shopee.vn/file/31b042c64b2243c0cb8af29a6f550d15_tn
1012912356,Khuôn oval nhôm D08 (MS 186),32000,4.71,https://cf.shopee.vn/file/324d4aab6858c4debcae287238861e4e_tn
3289353399,Áo Mưa Vải Dù Kín Người Siêu Bền 1 Người Áo Mưa Không Xẻ Tà H077,68000,4.17,https://cf.shopee.vn/file/ead83725981b3f9272afab99b664212b_tn
3985782244,"Tiểu Cảnh - Ông Già Noel, Tuần lộc trang trí Giáng Sinh, Noel terrarium/ mô hình trang trí",3500,3.98,https://cf.shopee.vn/file/37596f4dc8dc4fb6a74889383fa106b7_tn
2225211579,Dung dịch tẩy rửa đa năng hương tinh dầu Lài/Sả 100ml JULYHOUSE (mùi ngẫu nhiên),25000,3.72,https://cf.shopee.vn/file/5a84cef4554a2c286188ee95ab0d64b4_tn
1717781845,Khăn Mặt 100% cotton kt 50cm x 30cm trọng lượng 75gram siêu dầy,23000,3.83,https://cf.shopee.vn/file/ee48a03f2977360b3685149972df90f9_tn
2200643169,Mũ Trùm Đầu Vải Nhung San Hô Dày Dặn Hình Gấu Hoạt Hình Đáng Yêu,25700,4.06,https://cf.shopee.vn/file/059c6decde67ec71663b5b99d7dab6bc_tn
2249927320,Muỗng nhỏ 11.3cm ăn tráng miệng dùng một lần bằng nhựa cho bữa tiệc,1000,4.38,https://cf.shopee.vn/file/fbaa2ae799aa606b62db01a1fd61fbb6_tn
2981942325,"Đinh Ghim Tường 4 Chân Treo Tranh Ảnh, Đồng Hồ - Móc Treo Đồ Đóng Tường 4 Chân Không Cần Khoan",1999,4.51,https://cf.shopee.vn/file/97311cb885365d707985e3772643ce60_tn
2851295097,"(Siêu sale) Hoa Tulip lá thẳng PU cao cấp - Hoa giả lụa trang trí, để bàn, chụp ảnh",6900,4.38,https://cf.shopee.vn/file/dcf35ff4d2eb7b3babb448e7536ed94d_tn
1516705308,Túi lưới tiện lợi đựng đồ giặt kích thước 120X150mm,16000,3.61,https://cf.shopee.vn/file/0b902c7f0c79f8a9c2247bf8768e8e4d_tn
2789997576,Tiểu cảnh trâu thần tài ❤️ Freeship ❤️ Nghênh đón trâu vàng đón lộc đầu năm,8000,4.0,https://cf.shopee.vn/file/3fbdf3aa1e1accd492a19235f7ddd8ad_tn
1685025102,Túi Giữ Nhiệt Mini Chườm Nóng Lạnh,8500,4.13,https://cf.shopee.vn/file/9bf9ee112a7fa348e52c0f8809955b97_tn
1031427554,Combo 5 khăn lau tay 2 mặt siêu mềm dùng trong nhà bếp (KLT04),25000,3.78,https://cf.shopee.vn/file/b3607d9766099f2919371eaaf6182c5a_tn
928102150,"Kệ để đồ nhà tắm hút chân không 2 cốc, 3 cốc, 4 cốc - Bộ nhả kem đánh răng siêu tiện lợi cho mọi gia đình",139000,3.92,https://cf.shopee.vn/file/af92cc4d80471fa8c43f66961df4c6a1_tn
461230450,"Giấy nến đục lỗ 400 tờ / thếp lót xửng, nồi chiên không dầu",38000,3.47,https://cf.shopee.vn/file/6eb7b851e19b1dd6d1cbca2bb57a0daf_tn
4134699522,[Tổng hợp] Muỗng gỗ cao cấp phong cách Nhật Bản - Phụ kiện trang trí Nai Decor,15000,4.3,https://cf.shopee.vn/file/a846faefad3729f2f54c21765659e8b6_tn
2826695712,"Thảm Lông Chụp Ảnh , Trải Sàn Trắng Cao Cấp 🏆",102000,4.33,https://cf.shopee.vn/file/9edc630963fe0c0e43f8b2b0fd49582a_tn
3315424092,DỤNG CỤ ĐẬP NƯỚC ĐÁ MẠ INOX 2 TRONG 1 CÓ THỂ KHUI BIA NẶNG 200 GRAM,8000,4.35,https://cf.shopee.vn/file/a8af1fe7e538a7cc84a494a30f0c9b62_tn
4155264284,Tranh tô màu số hoá Gam 🎨CHUẨN MÀU🎨 Các mẫu tranh hoa đẹp chọn lọc,50000,4.33,https://cf.shopee.vn/file/24451c062570e41176689004df2c0495_tn
3649121071,50 Miếng dán phong cách cổ điển dành cho sổ/ván trượt,20000,4.14,https://cf.shopee.vn/file/22e4c0dcf3583e6bc6ff5c404a374ecc_tn
3696191821,Lau Sạch Giày Plac,7000,3.88,https://cf.shopee.vn/file/2bb3644dc5ef798bb606778e4ee0d7f9_tn
901305784,Găng Tay Tẩy Tế Bào Chết Chống Trượt Dưỡng Ẩm Cho Da Khi Tắm,5400,3.97,https://cf.shopee.vn/file/3097c51f7393e992f50a39e9d13833e2_tn
1746269243,"(Hoàn$) 1 miếng dán mua thêm - thay thế - dự phòng dùng cho kệ góc , kệ chữ nhật dán tường (STIHN)",2850,3.76,https://cf.shopee.vn/file/50f01a7621906b52a6f04b611c79f633_tn
2811038913,"COMBO 5 Khăn lau bếp đa năng 2 mặt siêu thấm (lau bếp, bát đĩa, bàn ghế...) kháng khuẩn",10000,3.33,https://cf.shopee.vn/file/573f9ad769e01c0637c900c58d94ed7a_tn
1572166549,Vợt Muỗi kiêm Đèn Bắt Muỗi 2 trong 1 - Pin sạc cao cấp 1200 mah - Bảo hành 3 tháng - 1 đổi 1,151000,3.12,https://cf.shopee.vn/file/3a7757add0797be4f74564a67a99c421_tn
2396259471,"[0,5kg- 1 kg ] túi zip 1 mặt trong mặt bạc [HÀNG ĐẸP]",40000,3.8,https://cf.shopee.vn/file/7b5eec5d0a20609f5ca031fa9951a8e4_tn
1851862276,"Dây thừng se macrame cotton màu ngà, màu kem (3mm, 4mm, 5mm, 7mm, 10mm)",35000,3.69,https://cf.shopee.vn/file/cc6e318f4f409c8c535987a4635f1f96_tn
3926727239,"Rổ nhựa chữ nhật 27 x 19 x 6.5cm Chấn Thuận Thành đựng đồ, đựng rau củ, đa năng tiện dụng (RCN2720)",9000,3.88,https://cf.shopee.vn/file/2f63d2969de4f9e653c3b18a3b1cdb33_tn
3093471780,Đĩa Nhựa Tròn Đựng Gia Vị Tiện Dụng Cho Nhà Bếp,1000,4.48,https://cf.shopee.vn/file/aed32c8ed2d5e492527a24181e69454a_tn
3126622234,"Gương gỗ để bàn trang điểm SHOP10K,Gương để trang điểm phong cách sang trọng SP004016",71400,4.28,https://cf.shopee.vn/file/d370b55c06b67df5aa9293ccc870f07e_tn
2625419823,Giấy nến nướng bánh 5m x 30cm,16000,4.37,https://cf.shopee.vn/file/5f4d4d5111c8d9198f0c26989d4017f0_tn
943039318,Bàn xếp học sinh vân gỗ cao cấp,77000,4.56,https://cf.shopee.vn/file/f56884c99241284002422eb4c34b91c1_tn
3502772730,"Dụng cụ làm bánh: Spatula phới trộn bột, phới dẹt silicon , muôi lật thức ăn",12000,4.46,https://cf.shopee.vn/file/48c404cd68b0d431ea0be8bfadf7d80a_tn
271147722,"Thuốc Trừ Bệnh Coc85 WP (Gói 20g), thuốc trừ bệnh góc đồng coc 85",8000,4.61,https://cf.shopee.vn/file/093d29cb69f9630e992656890a9cf714_tn
857612924,Thước dây da cuộn Deli - 1.5m - Hồng/ Xanh Lá/ Trắng/ Xanh Dương - 1 chiếc - 79650,25000,3.88,https://cf.shopee.vn/file/e1faa86020ca8a94e4ca8dba089ca9de_tn
3760608226,Phích cắm chuyển 3 chấu sang 2 chấu Duashop,5000,4.12,https://cf.shopee.vn/file/103052f45aab0ee347d65f1bbbe99f1f_tn
770415638,"Bình Đựng Dầu Ăn, gia vị Tự Động Mở Nắp Khi Rót",38000,4.19,https://cf.shopee.vn/file/d2aceb6ce4bb5bf4d746e4ba815abfa7_tn
1803485343,Sen đá kim cương trắng 3-5cm - Vườn sen đá,15000,4.03,https://cf.shopee.vn/file/76e1b7bb987844483f1227551594753a_tn
87811554,Bình Nước❤️FREESHIP❤️Thể Thao Nhựa Tritan 900ml Tập Gym Hope To Best,40000,4.38,https://cf.shopee.vn/file/aaa26ae473fa00cdb82209a734eab343_tn
467481818,Sao nhí tráng nhôm (25cm),3000,4.55,https://cf.shopee.vn/file/99fd0beacf9c257890360c4ce6c760d6_tn
2381164924,Hộp Đựng Thuốc 4 Ngăn Tiện Dụng,12900,4.56,https://cf.shopee.vn/file/696789d4d80ba8913a06ba02d2339aca_tn
1876012725,KHĂN TẮM XUÁT HÀN SIZE T0 70x140cm (video thật) Sliky,57800,4.48,https://cf.shopee.vn/file/487c327d4d846523456e64df1b2bf559_tn
254376659,Thẻ hình INS họa tiết cô gái phong cách Hàn Quốc,11500,4.55,https://cf.shopee.vn/file/4fe32dcb08d2fba67e39181f20204f5e_tn
745590563,50h Hạt Giống Hoa Cúc Đại Đóa Bông To 10cm Cánh Nhuyễn Mix Màu 70cm (C3.201| B28*V15),10800,4.53,https://cf.shopee.vn/file/26268c1ff96aca4bb62b064cd1f0a032_tn
2406903269,Combo đèn xông tinh dầu + 1 tinh dầu 10ml + 5 nến,60000,4.48,https://cf.shopee.vn/file/f72bf8d9baee24194a91124ab842dc18_tn
2343673624,Hũ thủy tinh đựng gia vị thông minh nắp xanh nắp hồng 2020,18000,4.34,https://cf.shopee.vn/file/df0f7af8e3cb4fff84d2cb98bac086a9_tn
50263203,Dao thái rau củ lượn sóng,9000,4.4,https://cf.shopee.vn/file/ab041af51eb7ed4e08292539588d033a_tn
2105725544,"Bông lau nhà thông minh sợi Micro Fiber, mã BLN_BO",25000,4.33,https://cf.shopee.vn/file/2abdf2ad84071799fd99f25b0f710c28_tn
4241857251,"Dây đèn trang trí ngoài trời dùng cho quán cà phê, trà chanh, trà sữa... 10m 20 bóng, 5m 10 bóng loại 1",105000,4.38,https://cf.shopee.vn/file/6cc0faa4eba7ad7d66caf2a1410c8bf6_tn
1994373425,"10 sticker dán vali, laptop, xe trang trí nhiều chủ đề",16920,4.52,https://cf.shopee.vn/file/76ef575f538b81dec37cf87876f0a6f1_tn
1691911582,"Phao lọc rác, lọc cặn làm sạch máy giặt Duashop",8000,4.48,https://cf.shopee.vn/file/7500e5992a31e441ac819e2d8d0edc7e_tn
1507721388,Rèm Kim Tuyến Trang Trí Tiệc 2mx1m,17900,4.59,https://cf.shopee.vn/file/e293b1550875db982274c8bf0b2999ad_tn
3951579155,"Thìa Thép, Muỗng Không Gỉ Tay Cầm Silicon Hình Thú Hoạt Hình Clovershop68",2500,4.52,https://cf.shopee.vn/file/598822fa93a2e4bd1a257b9d26357c10_tn
4265270180,Decal dán tường vườn thú tiếng anh 02,27900,4.44,https://cf.shopee.vn/file/914bb3f4cb2e12e8b7cf9c712bc4adf7_tn
2598097131,"Phới trộn bột spatula silicon chịu nhiệt, đúc liền dùng để đánh bột, vét, vét kem",16000,3.75,https://cf.shopee.vn/file/dd8382d73eae79c44f6c6f4f2844dc3f_tn
2694453438,Móc Dán Tường Siêu Chịu Lực,2000,4.29,https://cf.shopee.vn/file/2b2f34f16c7b2444f39f98b8a2ae8345_tn
2090988298,"Ống hút sữa, bón thuốc cho bé, ống bơm kẹo dẻo 5ml màu ngẫu nhiên",5000,4.27,https://cf.shopee.vn/file/933af12e3706a56545c5e7d92d4267ce_tn
1857472896,Bình tưới nước vòi nhọn chuyên dụng cho sen đá xương rồng,14000,4.56,https://cf.shopee.vn/file/b42efd1d860283e1099fac38c11b9a35_tn
982875676,Chuông cửa không dây Cacazi - Sang trọng - Cực tốt - Bảo hành 1 tháng,119000,3.71,https://cf.shopee.vn/file/1e3ab711069eb75f723cc8d6c9ec0f49_tn
4000668429,Dao thái lan cắt gọt trái cây KINWI GIA PHÚ cán vàng,5700,3.28,https://cf.shopee.vn/file/1a6765dff27c9fd87a86b5f5ee8d7deb_tn
162763835,SÁP CUỘN LÀM HOA LOẠI 1 ( băng keo sáp),10000,4.02,https://cf.shopee.vn/file/bd3b2a4d7d2f6f8935c084ba0b1a877c_tn
2107751420,Rây bột inox (MS 090),25000,4.06,https://cf.shopee.vn/file/a52e3a6ece59d688530256d111f05d82_tn
1249588784,Thìa đũa dĩa ăn Inox cán gỗ cao cấp Yeahcook,12500,3.42,https://cf.shopee.vn/file/33acd51437fd5861ad728d5ac763c1f7_tn
2546015840,"[20v] Viên Nén Xơ Dừa (Viên Nén Ươm Hạt Giống) Tiện Lợi, Tiết Kiệm Thời Gian, Nảy Mầm Tốt Hơn",16000,3.6,https://cf.shopee.vn/file/98464ad109f217a7e5f29c7ed3fea431_tn
4247872474,Bộ 50 Hình Dán Graffiti Hình Among Us Chống Thấm Nước Trang Trí Đa Năng,19000,4.27,https://cf.shopee.vn/file/3d8c9773b19071a8355e3a8b1a5ce829_tn
2257543994,Túi giặt đồ lót_túi giặt áo ngực-PK09,24500,4.38,https://cf.shopee.vn/file/985433a20c5fd4b9ffbf1a8174e6d8b2_tn
8836933,2Gr Hạt Giống Xà Lách Đăm (B1.202| Z24*V54),7600,4.6,https://cf.shopee.vn/file/443d251ea05e09d70d1ff6a44bf628dc_tn
3458082447,Mèo Thần Tài Vẫy Tay Cao 16cm,249000,3.88,https://cf.shopee.vn/file/2ad8b34108be3e77261c62f9faa6756b_tn
3875497511,15 Hạt giống quả bí ngòi xanh,8280,4.85,https://cf.shopee.vn/file/3e70b12e11190c2de1124137b2dc64e1_tn
164628304,Bóng bay số size to 32 inch ~ 80cm,10000,4.75,https://cf.shopee.vn/file/ffb22fefe7e9033c31a9b7deadb6eacd_tn
3591520412,1 Cuộn Băng Keo Trong 200Y/100Y - Đóng Gói Hàng,8000,3.77,https://cf.shopee.vn/file/c7e20697830d7cff4f2c84e2fd948ee2_tn
3890737283,DỤNG CỤ NẠO LÚA MACH 2 ĐẦU TIỆN ÍCH,8000,3.8,https://cf.shopee.vn/file/bc7df1b5f5bcb56b3ef7020c2fc36fc2_tn
3986019781,Bình giữ nhiệt nóng lạnh 1000-1200-1500ml L7 inox 304 cao cấp,115900,3.64,https://cf.shopee.vn/file/2a7131e4a281c628ceb1ca128a67b73e_tn
3222563209,SÉT 10 KHĂN LAU TAY NHÀ BẾP SIÊU THẤM NƯỚC,14900,4.37,https://cf.shopee.vn/file/6e08a8416b7aa386a5ab6586c148a80c_tn
1971962465,(RẺ VÔ ĐỊCH)ĐÈN NGỦ SILICON KUTE NHIỀU HÌNH NGỘ NGHĨNH CHO BÉ,24900,4.34,https://cf.shopee.vn/file/6b716baf4b276ee4a5fef3d9d118af42_tn
1410832131,Khuôn silicone làm bánh hình chú heo dễ thương 15 ngăn tiện dụng,15900,4.22,https://cf.shopee.vn/file/d8d302ee0e6c59ebfa994cd16fcdf537_tn
3956596793,CHẬU NHỰA VUÔNG,3000,4.32,https://cf.shopee.vn/file/c16cc6cbcf37ede8b8a4e7695503be96_tn
2061419954,Khăn tắm xô 6 lớp Trắngxuất Nhật loại đẹp size 75*75cm,21000,4.16,https://cf.shopee.vn/file/23cd41ded9a26f004929d54d0265f209_tn
2735241953,khăn treo đường đa năng màu sắc tươi sáng dễ thương,10500,4.16,https://cf.shopee.vn/file/17ce6ba2379cb14ca5034a1105ccaffe_tn
2131378819,"Hộp cơm cắm điện văn phòng 2 tầng 4 bát inox có chức năng giữ nhiệt, hâm đóng và tự nấu chín thức ăn đa năng",339000,3.8,https://cf.shopee.vn/file/ceec0063f1e85ecccb027013a5050eb3_tn
3464856280,KHĂN MẶT LÔNG CỪU SIÊU MỀM MỊN THẤM NƯỚC,18500,3.87,https://cf.shopee.vn/file/c750b2451fff16a3ad9c38c71c14c6f2_tn
3472973086,FREESHIP ĐƠN 50K_Hộp cơm giữ nhiệt 2 ngăn Lunch Box 850ml,29000,4.16,https://cf.shopee.vn/file/d380898fbbf52a9b44488be8b1408f37_tn
2541589203,"KẼM CÀNH 40 CM, bó 100 cây",33000,3.44,https://cf.shopee.vn/file/8a4026d8aef1fd45ec2ca564181f9eaf_tn
1150612651,Kéo cắt thức ăn nhà bếp k024,26000,3.01,https://cf.shopee.vn/file/b6cca6dc7a19b0a3f8921b024e7920c3_tn
3178042834,NHỊ HOA LY,4500,3.9,https://cf.shopee.vn/file/380a9cb46bb41b44cac8d10f4dcae129_tn
1184521703,10h Hạt Giống Dâu Tây Ngọt Lâu Năm Temptation (B3.404| A1*W22),32000,3.99,https://cf.shopee.vn/file/57ea68358c538f7da2d6a8a7e1097a43_tn
3194363710,10H - HẠT GIỐNG BẦU HỒ LÔ,9900,4.15,https://cf.shopee.vn/file/4539f739bad39443e69a7f2e94817ea9_tn
4140809135,"Màng PE, màng chít 3kg lõi giấy 300gram, khổ 50cm",140000,4.27,https://cf.shopee.vn/file/4ff76b2fbadc775e23f22972ed6100be_tn
3289314669,200g sỏi nhiều màu làm mô hình,3000,4.53,https://cf.shopee.vn/file/209da4f839e4f17d78e111b10bd7c021_tn
2507552633,[ Kèm bút trắng] Gương trang điểm bằng gỗ để bàn phong cách Hàn Quốc Gương trang điểm để bàn khung gỗ bền chắc,68000,3.02,https://cf.shopee.vn/file/e5deadb355839503c69fac933eb292e1_tn
3001077614,Keo Phủ Bóng Bề Mặt Tranh Đá Công Nghệ Nano - Hàng Chính Hãng Loại Cao Cấp SASSAON,45000,4.53,https://cf.shopee.vn/file/441279641bb0422e3c603e20c947c8f3_tn
961175472,2GR - HẠT GIỐNG TÍA TÔ,3500,3.9,https://cf.shopee.vn/file/bf5d4637ef4bb017b909cd9927609032_tn
1966093779,50H - HẠT GIỐNG HOA CÚC LÁ NHÁM,9900,4.29,https://cf.shopee.vn/file/ed4667cf5b7e392a1b23ee1ecbb7d299_tn
691754402,LỌ THUỶ TINH BÌNH BÔNG HOA THỦY TINH EO NHỎ,6000,4.62,https://cf.shopee.vn/file/a68c0f289f19c0bc26dc7b080a285347_tn
1021958525,"Máy Khuếch Tán Tinh Dầu | Phun Sương, Tạo Ẩm Cao Cấp | Đèn LED Xoay Đa Sắc 300ml, Phun 8h | Phòng Điều Hòa, Ô Tô.",98000,3.9,https://cf.shopee.vn/file/93743c4973aa53951e3157eeca37f8fa_tn
5802796,"SEN ĐÁ VIỀN HỒNG 🧶 SIZE MINI 🥬 |FREESHIP| 🤑 XUẤT XỨ ĐÀ LẠT, ĐÃ THUẦN KHÍ HẬU, KHOẺ ĐẸP 👹 LỖI 1 ĐỔI 1",5999,3.87,https://cf.shopee.vn/file/30bf8803cfbc0e762d26a0ae448d93e0_tn
